ID,title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,notes,dateadded,lastmodified
232,Ray Cranford’s ,,721 E. Gregory ,Pensacola,FL,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/3/2019 12:16pm,12/16/2019 1:17pm
256,Panhandle Mining Co. ,(2 bars) (Disco) ,1363 E. Laffayette ,Tallahassee,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(D) - Dancing,(*) - Very popular",Restaurant,,,12/3/2019 12:21pm,12/16/2019 1:19pm
250,Stinger’s ,(Snacks),2257 Ringling Blvd. ,Sarasota,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/3/2019 12:21pm,12/16/2019 1:18pm
263,Denny's ,,102 Parker ,Tampa,FL,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/3/2019 12:26pm,12/16/2019 1:17pm
288,Dunkin Donuts ,,Prince & Milledge ,Athens,GA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/4/2019 6:46am,12/16/2019 1:17pm
304,Dunk & Dine ,,2305 Cheshire Bridge Rd. ,Atlanta,GA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 6:49am,12/16/2019 1:17pm
301,Cove ,(Game room & patio – good days – open Sundays*),586 Worchester Dr. N.E. ,Atlanta,GA,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/4/2019 6:49am,12/18/2019 12:36pm
306,Encore ,"(This super complex includes several bars with (R) (E) in ‘Mendel’s Den’ upstairs & (YC) (Some B, G) (Disco) (D) at ‘Together’ downstairs – enter thru parking lot in rear) (nr. 6th & Juniper)  ",845 Peachtree St N.E.,Atlanta,GA,"(YC) - Young and/or collegiate types,(*) - Very popular,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(E) - Entertainment,(D) - Dancing,""(G) - Girls/Ms, but seldom exclusively"",(B) - Blacks frequent",Restaurant,,,12/4/2019 6:49am,12/18/2019 12:36pm
311,"
  Home plate 
  ",(Beer & wine) Also C - AH - WE)   ,567 Ponce de Leon Ave. N.E. ,Atlanta,GA,"(M) - Mixed - Some Straights ,""(G) - Girls/Ms, but seldom exclusively"",""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours,(WE) - Weekends",Restaurant,,,12/4/2019 6:52am,12/18/2019 12:36pm
310,"
  Gene & Gabe’s 
  ",(Sundays from 4 p.m.) ,1578 Piedmont Rd. N.E. ,Atlanta,GA,"(M) - Mixed - Some Straights ,(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 6:52am,12/16/2019 1:17pm
315,Mary Mac’s Tea Room ,Peachtree Battle  Shopping Center ,224 Ponce de Leon Ave. N.E.  ,Atlanta,GA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 6:54am,12/16/2019 1:17pm
321,Peasant Uptown ,,3500 Peachtree Rd. N.E.,Atlanta,GA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 6:56am,12/16/2019 1:17pm
326,Shelleys’ Place ,(Disco) (Open Sundays*),1720 Peachtree Rd. N.E. ,Atlanta,GA,"(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(D) - Dancing,(*) - Very popular",Restaurant,,,12/4/2019 6:56am,12/18/2019 12:36pm
324,Prince George Inn ,(Open Sundays),114 6th St. N.E. ,Atlanta,GA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 6:56am,12/16/2019 1:17pm
322,Pleasant Peasant ,,555 Peachtree St. N.E. ,Atlanta,GA,"(M) - Mixed - Some Straights ,(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 6:56am,12/16/2019 1:17pm
353,Johnnie Ganem’s ,,501 Habersham ,Savannah,GA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 7:03am,12/16/2019 1:17pm
361,Bungalow ,(Some G),121 Mill St. ,Lexington,KY,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular,""(G) - Girls/Ms, but seldom exclusively""",Restaurant,,,12/4/2019 7:03am,12/18/2019 12:35pm
362,"
  Hospitality Inn 
  ",(Paris Pike) ,2143 N. Broadway ,Lexington,KY,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/4/2019 7:08am,12/16/2019 1:17pm
376,Windmill ,(Some B) ,912 E. Broadway ,Louisville,KY,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours,(B) - Blacks frequent",Restaurant,,,12/4/2019 7:12am,12/18/2019 12:35pm
375,Steak ’n’ Eggs ,,1136 S. 4th St. ,Louisville,KY,"(M) - Mixed - Some Straights ,(RT) - 'Raunchy types' - downtown type places - often hustlers,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/4/2019 7:12am,12/16/2019 1:17pm
385,Sambo’s,,Baton Rouge Hwy. 924  Jackson ,Alexandria,LA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/4/2019 7:17am,12/16/2019 1:17pm
413,Brady’s ,(Some G) (Sundays best) (Closed 11 p.m. some nights) ,700 No. Rampart St. ,New Orleans,LA,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(G) - Girls/Ms, but seldom exclusively""",Restaurant,,,12/4/2019 8:02am,12/18/2019 12:35pm
418,Chopping Block ,(‘Hustlers’)  ,1017 Dumaine St. ,New Orleans,LA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 8:02am,12/16/2019 1:17pm
433,Ichabod’s ,(Looks promising) ,701 Bourbon St. ,New Orleans,LA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 8:04am,12/16/2019 1:17pm
424,Fatted Calf ,,727 St. Peter St.  ,New Orleans,LA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 8:04am,12/16/2019 1:17pm
435,"
  Jonathan’s 
  ",,714 No. Rampart St. ,New Orleans,LA,"(M) - Mixed - Some Straights ,(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 8:08am,12/16/2019 1:17pm
440,"
  Maxey’s Coffee Pot 
  ",,714 St. Peter St. ,New Orleans,LA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/4/2019 8:08am,12/16/2019 1:17pm
439,"
  Marti’s
  ",,1041 Dumaine St. ,New Orleans,LA,"(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/4/2019 8:08am,12/16/2019 1:18pm
436,"
  Lautrec
  ",,514 Toulouse ,New Orleans,LA,"(M) - Mixed - Some Straights ,(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/4/2019 8:08am,12/16/2019 1:17pm
476,Little Grill ,Washington – Youree Hotel ,315 Travis St. ,Shreveport,LA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours","Restaurant,Hotels",,,12/4/2019 8:20am,12/18/2019 12:35pm
500,"
  Howard Johnsons 
  ",,190 Hendersonville Rd. ,Asheville,MS,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/5/2019 12:43pm,12/16/2019 1:17pm
510,Josh’s ,,224 East Blvd.  ,Charlotte,NC,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/5/2019 12:48pm,12/16/2019 1:18pm
561,Love Inn ,,1668 Hwy. 171 ,Charleston,SC,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/5/2019 4:48pm,12/16/2019 1:17pm
583,Sambo’s ,,2500 Brainerd Rd. ,Chattanooga,TN,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/5/2019 4:55pm,12/16/2019 1:17pm
594,Long Branch Cafe ,,124 E. Market ,Johnson City,TN,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(RT) - 'Raunchy types' - downtown type places - often hustlers,(WE) - Weekends",Restaurant,,,12/5/2019 5:00pm,12/16/2019 1:19pm
598,Carousel ,(Some G) (Disco) (2 floors) ,1501 White Ave. So. ,Knoxville,TN,"(*) - Very popular,(YC) - Young and/or collegiate types,(D) - Dancing,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(E) - Entertainment,(S) - Shows - impersonators or record pantomime acts - often touristy,""(G) - Girls/Ms, but seldom exclusively""",Restaurant,,,12/5/2019 5:00pm,12/18/2019 12:35pm
601,Jerry’s,,7811 Kingston Pike ,Knoxville,TN,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/5/2019 5:00pm,12/16/2019 1:17pm
619,Jungle Lounge ,"(Some G, RT) (Liquor – best late*) ",715 Commerce St.,Nashville,TN,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(G) - Girls/Ms, but seldom exclusively"",(RT) - 'Raunchy types' - downtown type places - often hustlers,(*) - Very popular",Restaurant,,,12/5/2019 5:13pm,12/18/2019 12:35pm
620,Malone’s ,,407 1st Ave. So.,Nashville,TN,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/5/2019 5:13pm,12/16/2019 1:17pm
635,Copper Skillet ,,3400 North ,Austin,TX,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/5/2019 5:17pm,12/16/2019 1:17pm
687,Steak ’n’ Eggs,"(some B, RT)  ",3849 Cedar Springs ,Dallas,TX,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(B) - Blacks frequent,(RT) - 'Raunchy types' - downtown type places - often hustlers",Restaurant,,,12/5/2019 6:00pm,12/18/2019 12:32pm
678,Lucas B & B,,3520 Oak Lawn ,Dallas,TX,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/5/2019 6:00pm,12/16/2019 1:17pm
690,Tabby’s,,4832 Gaston ,Dallas,TX,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/5/2019 6:05pm,12/16/2019 1:18pm
716,Aub’s ,(S-WE*) ,1308 St. Louis St.,Ft. Worth,TX,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(S) - Shows - impersonators or record pantomime acts - often touristy,(WE) - Weekends,(*) - Very popular",Restaurant,,,12/5/2019 6:09pm,12/18/2019 12:32pm
742,Auntie Mame ,(Deli) Open AH & lunches)  ,2278 W. Holcombe ,Houston,TX,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(AH) - After Hours",Restaurant,,,12/5/2019 6:22pm,12/18/2019 12:31pm
735,Robert’s Lafitte,,409 Rosenberg ,Galveston,TX,"(S) - Shows - impersonators or record pantomime acts - often touristy,(D) - Dancing,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/5/2019 6:22pm,12/16/2019 1:19pm
760,"
  Harrigan’s 
  ",(Very M) ,"
  2202 Kirby 
  ",Houston,TX,"(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(M) - Mixed - Some Straights ",Restaurant,,,12/5/2019 6:30pm,12/18/2019 12:31pm
779,Mug ,,515 Alabama,Houston,TX,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,12/5/2019 6:37pm,12/16/2019 1:18pm
793,Uncle Charlie’s Eatery ,"(Disco, but NO dancing) ",805 Pacific ,Houston,TX,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/6/2019 10:55am,12/16/2019 1:18pm
818,Earl Abel’s ,,4200 Broadway ,San Antonio,TX,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/6/2019 11:42am,12/16/2019 1:17pm
843,Steak ’n’ Eggs ,,1707 Washington Ave. ,Waco,TX,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/6/2019 11:45am,12/16/2019 1:17pm
852,Steve’s ,,"
  2700 Jefferson Davis
  Hwy. 
  ",Alexandria,VA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks, juices and snacks"",(AH) - After Hours",Restaurant,,,12/6/2019 11:50am,12/16/2019 1:17pm
859,Nickelodeon ,,118 W. City Hall Ave. ,Norfolk,VA,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(YC) - Young and/or collegiate types,(PT) - Pool Table",Restaurant,,,12/6/2019 11:54am,12/16/2019 1:19pm
857,Cue ,(Some G) (Disco) ,4601 Killiam ,Norfolk,VA,"(YC) - Young and/or collegiate types,(D) - Dancing,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(PT) - Pool Table,(*) - Very popular,""(G) - Girls/Ms, but seldom exclusively""",Restaurant,,,12/6/2019 11:54am,12/18/2019 12:31pm
875,Last Straw ,,9 W. Salem Ave. ,Roanoke,VA,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,12/6/2019 12:01pm,12/16/2019 1:18pm
459,Wanda’s ,,704 Iberville,New Orleans,LA,"(*) - Very popular,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. ""","Restaurant,Bars/Clubs",,,12/4/2019 8:13am,12/16/2019 2:02pm
308,"
  Gallus
  ",(Downstairs cruise bar side entrance – ‘fun’ Sundays – serves brunch)  ,49 6th St. N.E.  ,Atlanta,GA,"(M) - Mixed - Some Straights ,(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular","Restaurant,Bars/Clubs,Cruising Areas",,,12/4/2019 6:52am,12/16/2019 1:26pm
443,"
  Mr. Perky’s
  Pancake House 
  ",(Late) Downtowner Motor Inn,541 Bourbon St. ,New Orleans,LA,"(M) - Mixed - Some Straights ,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. ""","Restaurant,Hotels",,,12/4/2019 8:08am,12/16/2019 1:26pm
14,Tomkat Adult Theatre,,9221 Todd Dr. ,Birmingham,AL,,Theatre,,,11/23/2019 1:19am,11/23/2019 1:32am
90,Continental Male Theatre ,,3551 W. Broward ,Ft. Lauderdale,FL,,Theatre,,,12/3/2019 11:03am,12/16/2019 2:07pm
210,"
  Kitty Kat Theater  
  ",,7770 Biscayne Blvd.,Miami Beach,FL,,Theatre,,,12/3/2019 11:45am,12/16/2019 2:08pm
309,"
  Gay Paree Cinema
  ",,90 Walton St. ,Atlanta,GA,,Theatre,,,12/4/2019 6:52am,12/16/2019 2:00pm
451,Ramrod Theatre ,,914 Decatur St.,New Orleans,LA,,Theatre,,,12/4/2019 8:12am,12/16/2019 2:02pm
508,French Art Cinema ,,3511 Wilkinson Blvd. ,Charlotte,NC,,Theatre,,,12/5/2019 12:48pm,12/16/2019 2:03pm
516,Upstairs Cinema ,,2209 S. Blvd ,Charlotte,NC,(M) - Mixed - Some Straights ,Theatre,,,12/5/2019 12:48pm,12/16/2019 1:28pm
581,Classic Cinema ,,3818 Brainerd Rd. ,Chattanooga,TN,,Theatre,,,12/5/2019 4:55pm,12/16/2019 2:03pm
675,Hayloft Theatre ,,4100 Maple ,Dallas,TX,,Theatre,,,12/5/2019 6:00pm,12/16/2019 2:05pm
446,"
  Old Chelsea Theatre
  
  ",(Cruisy & much ‘action’) ,829 Camp St. ,New Orleans,LA,,"Theatre,Cruising Areas",,,12/4/2019 8:08am,12/16/2019 3:08pm
265,Kennedy Book Nook ,,1729 W. Kennedy Blvd. ,Tampa,FL,,"5.,Book Store",,,12/3/2019 12:26pm,12/16/2019 2:58pm
